234,45,1,651533
232,44,1,651533
130,46,1,651534
170,28,1,651547
203,29,1,651548
166,0,1,651610
194,12,1,651614
175,14,1,651619
202,15,1,651622
219,97,1,651835
124,36,1,651930
230,40,1,651931
226,45,1,651936
169,20,1,651990
202,17,1,652025
100,174,1,652029
145,143,1,652101
94,117,1,652132
81,102,1,652183
192,91,1,652214
140,70,1,652260
231,37,1,652288
170,27,1,652346
72,7,1,652380
196,4,1,652385
179,2,1,652389
195,15,1,652407
122,152,1,652457
54,163,1,652472
151,113,1,652544
222,97,1,652578
103,97,1,652578
204,97,1,652578
167,91,1,652601
26,84,1,652609
94,74,1,652643
130,69,1,652651
212,36,1,652689
87,39,1,652693
193,44,1,652706
224,44,1,652706
164,45,1,652706
26,31,1,652737
235,27,1,652741
99,24,1,652749
170,23,1,652753
114,11,1,652758
104,8,1,652758
166,9,1,652758
164,6,1,652759
168,6,1,652759
188,0,1,652774
168,1,1,652778
201,17,1,652790
92,18,1,652794
170,18,1,652794
171,175,1,652798
170,171,1,652817
49,148,1,652833
181,159,1,652834
66,144,1,652853
222,142,1,652861
204,141,1,652861
226,112,1,652911
100,102,1,652926
208,102,1,652926
56,101,1,652926
99,104,1,652930
103,96,1,652942
204,96,1,652942
103,97,1,652943
104,97,1,652943
176,93,1,652954
89,94,1,652955
102,94,1,652955
46,88,1,652959
6,84,1,652963
90,84,1,652963
142,84,1,652964
122,87,1,652968
148,79,1,652983
161,37,1,653052
117,38,1,653056
190,39,1,653060
143,50,1,653086
172,26,1,653117
152,24,1,653121
171,23,1,653130
166,10,1,653131
194,11,1,653131
165,9,1,653131
14,7,1,653135
229,5,1,653143
42,3,1,653144
136,15,1,653151
18,16,1,653163
175,17,1,653166
94,175,1,653177
62,174,1,653177
118,179,1,653181
182,177,1,653188
116,165,1,653199
60,138,1,653261
224,122,1,653268
58,126,1,653284
73,126,1,653284
54,125,1,653287
226,130,1,653287
64,112,1,653297
24,111,1,653305
166,111,1,653306
118,100,1,653310
121,100,1,653310
101,102,1,653314
165,107,1,653329
172,107,1,653330
104,98,1,653334
52,92,1,653338
103,93,1,653338
3,95,1,653339
188,88,1,653343
166,85,1,653358
153,80,1,653381
188,74,1,653393
155,69,1,653399
154,68,1,653399
88,54,1,653418
204,55,1,653418
170,53,1,653419
168,42,1,653442
190,42,1,653443
227,43,1,653447
182,45,1,653452
142,34,1,653474
232,35,1,653478
231,31,1,653483
235,26,1,653495
194,10,1,653513
158,8,1,653521
181,4,1,653529
20,3,1,653533
190,3,1,653533
207,3,1,653536
166,14,1,653540
37,17,1,653552
170,17,1,653552
176,17,1,653552
48,16,1,653553
105,16,1,653553
200,16,1,653553
82,173,1,653561
57,177,1,653569
118,171,1,653588
120,171,1,653588
32,155,1,653603
188,137,1,653667
66,121,1,653679
52,130,1,653698
224,115,1,653710
208,114,1,653710
206,107,1,653745
165,96,1,653745
172,96,1,653746
222,96,1,653746
144,84,1,653787
132,85,1,653787
98,79,1,653802
150,83,1,653814
14,70,1,653840
85,40,1,653899
62,51,1,653917
180,51,1,653917
92,33,1,653926
81,35,1,653926
227,30,1,653937
172,23,1,653959
52,10,1,653964
92,7,1,653975
168,4,1,653979
238,4,1,653980
96,0,1,653988
166,0,1,653988
180,0,1,653988
117,173,1,654019
42,177,1,654029
130,176,1,654030
119,178,1,654030
226,155,1,654061
140,159,1,654069
56,162,1,654081
134,161,1,654085
178,138,1,654115
158,126,1,654153
190,125,1,654162
82,131,1,654162
152,129,1,654163
232,128,1,654164
8,112,1,654164
40,112,1,654164
108,112,1,654164
110,112,1,654165
180,112,1,654165
212,112,1,654165
132,113,1,654165
64,115,1,654166
95,115,1,654166
149,115,1,654166
154,114,1,654166
36,110,1,654167
42,110,1,654167
45,110,1,654167
78,110,1,654168
97,110,1,654168
126,110,1,654168
154,110,1,654168
168,110,1,654168
222,110,1,654169
0,111,1,654169
14,111,1,654169
98,111,1,654169
121,111,1,654170
208,111,1,654170
222,111,1,654170
99,108,1,654170
26,109,1,654174
36,109,1,654174
90,109,1,654175
107,109,1,654175
137,109,1,654175
142,109,1,654175
173,109,1,654175
217,109,1,654176
118,101,1,654176
120,101,1,654176
222,101,1,654176
99,102,1,654177
159,102,1,654177
100,103,1,654181
34,105,1,654181
158,107,1,654185
130,97,1,654186
102,96,1,654187
172,98,1,654187
104,99,1,654188
198,93,1,654188
222,92,1,654188
143,91,1,654205
236,90,1,654205
138,86,1,654205
156,85,1,654213
184,77,1,654214
178,79,1,654218
38,81,1,654222
0,82,1,654223
8,68,1,654245
110,70,1,654246
50,71,1,654250
125,66,1,654254
138,66,1,654254
60,55,1,654273
163,37,1,654302
232,43,1,654313
97,45,1,654318
58,47,1,654329
60,47,1,654330
82,33,1,654341
232,33,1,654342
82,34,1,654342
10,26,1,654365
84,24,1,654365
170,24,1,654365
85,25,1,654366
210,11,1,654381
102,7,1,654392
182,5,1,654396
159,13,1,654421
206,13,1,654424
32,19,1,654425
56,176,1,654448
24,156,1,654519
64,142,1,654554
66,123,1,654582
60,118,1,654594
107,77,1,654719
48,74,1,654746
34,55,1,654777
56,54,1,654777
164,59,1,654796
236,27,1,654869
86,20,1,654881
103,8,1,654889
202,8,1,654889
169,3,1,654902
159,0,1,654906
166,0,1,654906
22,13,1,654906
16,148,1,654982
48,137,1,655050
190,80,1,655215
91,83,1,655219
164,36,1,655273
232,36,1,655273
233,43,1,655281
232,31,1,655323
208,26,1,655335
103,23,1,655340
231,6,1,655363
166,1,1,655368
170,18,1,655391
192,16,1,655395
117,171,1,655436
7,165,1,655440
121,65,1,655697
31,54,1,655701
170,59,1,655717
232,37,1,655717
202,41,1,655732
210,33,1,655766
199,10,1,655807
185,1,1,655826
165,14,1,655838
132,141,1,655956
237,132,1,655957
62,75,1,656100
138,73,1,656104
153,70,1,656107
234,69,1,656115
182,54,1,656124
230,38,1,656144
24,41,1,656153
80,35,1,656180
165,35,1,656180
86,31,1,656192
99,25,1,656207
173,10,1,656222
207,10,1,656222
163,5,1,656230
163,6,1,656235
179,1,1,656235
166,1,1,656236
238,1,1,656236
229,12,1,656244
176,13,1,656244
210,13,1,656244
175,14,1,656245
206,14,1,656245
30,158,1,656320
100,145,1,656339
205,142,1,656343
32,117,1,656362
68,83,1,656492
101,73,1,656496
157,70,1,656504
234,64,1,656513
229,55,1,656547
233,45,1,656578
87,32,1,656589
180,24,1,656612
101,23,1,656619
166,5,1,656653
148,2,1,656658
181,2,1,656658
22,15,1,656659
206,18,1,656670
138,174,1,656685
119,159,1,656740
11,156,1,656748
230,163,1,656762
62,142,1,656764
204,142,1,656764
138,143,1,656765
45,117,1,656781
120,129,1,656808
100,104,1,656839
103,98,1,656857
54,86,1,656877
89,84,1,656881
144,76,1,656885
152,69,1,656911
154,71,1,656916
79,55,1,656955
165,37,1,656955
40,34,1,656997
206,34,1,656997
170,29,1,657012
168,9,1,657054
94,6,1,657058
166,5,1,657066
232,13,1,657077
120,15,1,657085
227,16,1,657086
10,177,1,657109
117,169,1,657117
119,168,1,657117
8,171,1,657118
60,165,1,657123
198,148,1,657135
166,141,1,657176
148,132,1,657188
230,118,1,657207
107,125,1,657228
25,104,1,657266
98,86,1,657315
27,84,1,657319
172,78,1,657331
88,82,1,657335
52,71,1,657365
155,57,1,657387
79,36,1,657402
153,36,1,657403
165,36,1,657403
230,36,1,657403
233,37,1,657404
174,39,1,657408
11,43,1,657412
224,43,1,657412
86,42,1,657413
88,45,1,657425
84,46,1,657425
136,34,1,657425
85,35,1,657429
80,28,1,657434
170,23,1,657453
158,11,1,657462
160,11,1,657462
200,11,1,657462
168,8,1,657466
103,9,1,657467
161,9,1,657467
166,0,1,657479
32,3,1,657487
159,12,1,657487
210,12,1,657487
197,178,1,657531
160,171,1,657536
100,160,1,657585
60,163,1,657586
61,118,1,657635
0,122,1,657642
238,126,1,657646
64,127,1,657649
102,100,1,657691
22,97,1,657706
126,98,1,657707
106,94,1,657719
172,89,1,657723
88,84,1,657739
98,76,1,657739
177,78,1,657743
168,73,1,657751
155,74,1,657752
14,64,1,657763
193,44,1,657835
10,32,1,657843
166,34,1,657847
214,28,1,657851
171,26,1,657867
210,26,1,657867
79,25,1,657871
172,11,1,657883
199,11,1,657883
172,9,1,657887
193,9,1,657887
140,8,1,657888
165,8,1,657888
161,4,1,657888
168,4,1,657889
168,7,1,657893
92,6,1,657893
232,14,1,657916
175,15,1,657917
58,177,1,657946
132,178,1,657946
77,165,1,657965
182,148,1,657970
8,156,1,657989
211,132,1,658032
22,96,1,658131
104,99,1,658135
104,98,1,658136
102,95,1,658147
187,89,1,658155
10,90,1,658155
88,90,1,658155
136,90,1,658155
114,78,1,658172
152,68,1,658202
86,71,1,658209
184,53,1,658236
233,42,1,658245
230,37,1,658245
231,38,1,658249
181,49,1,658264
167,33,1,658275
228,33,1,658275
85,32,1,658276
231,32,1,658276
3,34,1,658279
104,31,1,658288
169,30,1,658288
170,21,1,658315
170,10,1,658315
34,9,1,658323
164,7,1,658323
238,0,1,658335
170,18,1,658365
116,174,1,658370
53,168,1,658391
100,165,1,658403
117,165,1,658403
94,158,1,658434
92,163,1,658445
154,132,1,658476
50,127,1,658517
142,115,1,658540
107,113,1,658541
108,111,1,658542
190,92,1,658579
94,91,1,658598
152,78,1,658625
136,71,1,658654
86,64,1,658654
172,61,1,658666
12,51,1,658717
188,35,1,658743
54,28,1,658747
169,31,1,658751
114,26,1,658756
34,23,1,658775
144,23,1,658775
93,7,1,658780
180,4,1,658788
191,147,1,658932
97,141,1,658936
92,132,1,658944
164,139,1,658945
226,116,1,658956
119,97,1,659034
106,77,1,659079
84,45,1,659175
225,44,1,659175
232,33,1,659187
38,27,1,659202
170,22,1,659214
165,174,1,659284
118,170,1,659306
180,165,1,659313
190,154,1,659321
231,151,1,659332
222,157,1,659347
171,137,1,659389
151,112,1,659441
216,102,1,659468
99,100,1,659470
228,93,1,659482
184,81,1,659532
128,66,1,659566
189,60,1,659569
9,55,1,659589
165,41,1,659601
158,49,1,659627
232,34,1,659650
33,30,1,659654
83,24,1,659670
169,9,1,659693
232,11,1,659693
173,10,1,659696
236,13,1,659713
156,178,1,659759
172,149,1,659786
210,163,1,659813
40,123,1,659869
220,122,1,659869
139,90,1,659963
196,91,1,659967
96,76,1,659978
56,80,1,659988
164,66,1,660026
38,54,1,660039
160,41,1,660047
44,39,1,660063
230,39,1,660063
206,38,1,660063
82,46,1,660089
232,46,1,660090
152,35,1,660094
235,27,1,660113
80,26,1,660114
214,20,1,660121
84,22,1,660126
174,23,1,660129
187,23,1,660130
92,23,1,660130
121,4,1,660138
166,7,1,660146
72,2,1,660150
189,2,1,660150
182,3,1,660151
194,12,1,660152
175,14,1,660152
205,17,1,660156
61,177,1,660182
49,179,1,660186
193,178,1,660186
30,171,1,660190
114,167,1,660195
183,162,1,660233
98,105,1,660340
178,81,1,660427
154,64,1,660457
233,41,1,660498
231,36,1,660506
162,37,1,660507
82,32,1,660531
122,33,1,660531
166,35,1,660531
54,27,1,660548
194,25,1,660548
174,8,1,660567
187,8,1,660567
170,8,1,660568
101,6,1,660583
166,7,1,660588
16,3,1,660596
118,177,1,660631
72,117,1,660742
100,105,1,660798
212,92,1,660825
224,87,1,660848
144,86,1,660852
91,84,1,660855
140,77,1,660859
172,80,1,660863
87,81,1,660865
233,43,1,660937
170,37,1,660945
228,38,1,660945
83,35,1,660975
201,9,1,661021
166,0,1,661045
100,172,1,661066
117,171,1,661086
152,113,1,661226
105,97,1,661264
56,89,1,661290
54,87,1,661294
52,86,1,661294
231,35,1,661414
81,28,1,661418
170,28,1,661418
168,2,1,661465
167,13,1,661470
238,17,1,661475
104,102,1,661648
96,84,1,661684
108,77,1,661692
218,54,1,661739
234,36,1,661758
160,37,1,661762
209,13,1,661851
222,117,1,661955
110,122,1,661959
180,127,1,661970
126,129,1,661976
116,77,1,662061
162,5,1,662198
192,7,1,662202
179,2,1,662215
229,17,1,662217
117,172,1,662236
160,161,1,662297
90,147,1,662298
233,140,1,662302
194,129,1,662326
103,102,1,662353
178,77,1,662403
232,41,1,662458
159,44,1,662500
168,31,1,662518
171,28,1,662522
82,27,1,662537
114,27,1,662538
230,5,1,662549
167,8,1,662558
166,2,1,662569
86,17,1,662571
170,19,1,662571
174,15,1,662576
99,105,1,662683
104,99,1,662698
178,80,1,662737
238,53,1,662777
206,44,1,662847
168,33,1,662847
170,30,1,662856
56,22,1,662864
170,22,1,662864
176,0,1,662910
173,12,1,662921
174,17,1,662926
91,155,1,662971
130,130,1,663040
100,103,1,663067
104,98,1,663087
199,94,1,663087
198,95,1,663088
90,85,1,663110
181,76,1,663115
181,74,1,663130
159,40,1,663183
229,38,1,663194
159,39,1,663197
82,37,1,663198
229,36,1,663199
220,50,1,663200
159,47,1,663212
206,45,1,663223
231,33,1,663226
166,34,1,663227
203,29,1,663231
79,28,1,663231
98,28,1,663231
194,31,1,663232
199,20,1,663243
210,20,1,663243
103,6,1,663264
163,5,1,663268
101,12,1,663295
230,12,1,663295
160,13,1,663295
232,13,1,663296
170,18,1,663308
154,179,1,663315
164,169,1,663334
132,158,1,663362
186,156,1,663366
140,140,1,663371
218,129,1,663420
99,104,1,663450
36,100,1,663457
190,94,1,663474
198,94,1,663474
100,92,1,663478
168,92,1,663478
116,90,1,663482
88,91,1,663483
88,81,1,663506
152,80,1,663507
177,68,1,663526
154,69,1,663527
238,65,1,663527
14,62,1,663539
34,53,1,663539
112,56,1,663551
231,40,1,663559
212,37,1,663578
231,37,1,663578
170,36,1,663581
60,50,1,663584
127,51,1,663588
81,45,1,663603
84,45,1,663603
206,45,1,663603
116,35,1,663607
83,34,1,663608
168,34,1,663608
83,28,1,663610
170,23,1,663629
99,27,1,663633
85,26,1,663633
84,25,1,663634
173,9,1,663653
110,9,1,663653
236,10,1,663654
189,3,1,663665
204,3,1,663665
176,13,1,663666
100,18,1,663678
238,18,1,663678
120,178,1,663682
177,179,1,663682
209,179,1,663683
106,175,1,663687
188,171,1,663700
175,169,1,663700
208,165,1,663700
143,157,1,663735
88,159,1,663739
83,140,1,663754
124,117,1,663778
140,117,1,663778
138,123,1,663786
67,131,1,663797
134,128,1,663798
62,129,1,663802
220,113,1,663813
208,114,1,663817
44,104,1,663829
149,104,1,663829
176,100,1,663833
66,103,1,663834
103,97,1,663838
102,94,1,663846
103,93,1,663856
147,84,1,663871
161,84,1,663871
156,73,1,663905
153,69,1,663918
10,68,1,663919
30,65,1,663923
6,67,1,663927
4,53,1,663942
110,56,1,663950
88,42,1,663966
82,38,1,663970
230,37,1,663974
120,47,1,663993
190,47,1,663993
222,47,1,663993
233,44,1,663997
80,45,1,664001
81,45,1,664002
167,45,1,664002
86,29,1,664013
118,30,1,664017
82,31,1,664018
100,23,1,664022
170,23,1,664022
84,20,1,664022
170,20,1,664023
83,27,1,664027
79,26,1,664027
171,25,1,664028
169,4,1,664032
182,5,1,664032
26,7,1,664036
170,9,1,664040
228,11,1,664041
194,10,1,664041
222,0,1,664041
166,0,1,664041
131,2,1,664042
187,2,1,664042
204,2,1,664042
168,13,1,664046
42,12,1,664047
166,12,1,664047
116,14,1,664047
198,15,1,664047
20,17,1,664048
204,17,1,664048
178,16,1,664048
227,16,1,664049
85,18,1,664049
207,18,1,664049
214,19,1,664050
86,176,1,664050
95,179,1,664050
102,179,1,664050
216,172,1,664055
118,173,1,664055
117,170,1,664059
75,169,1,664059
0,165,1,664060
160,165,1,664060
161,165,1,664060
72,164,1,664061
30,151,1,664068
38,150,1,664069
178,150,1,664069
8,148,1,664073
150,155,1,664073
180,155,1,664074
197,155,1,664074
232,153,1,664078
162,140,1,664105
160,143,1,664109
21,144,1,664113
178,147,1,664120
26,139,1,664137
64,117,1,664148
66,116,1,664149
202,123,1,664153
111,121,1,664157
133,121,1,664160
192,131,1,664160
138,128,1,664161
236,128,1,664161
200,110,1,664191
120,100,1,664195
186,103,1,664199
42,105,1,664211
22,99,1,664215
189,94,1,664219
227,94,1,664219
236,95,1,664220
12,84,1,664242
92,84,1,664242
156,87,1,664246
89,76,1,664251
131,81,1,664258
239,80,1,664259
100,83,1,664261
194,73,1,664266
6,74,1,664276
222,69,1,664276
52,65,1,664287
101,67,1,664288
218,61,1,664292
237,55,1,664308
184,57,1,664312
201,41,1,664323
52,40,1,664324
234,40,1,664324
229,42,1,664324
206,43,1,664325
160,38,1,664325
117,50,1,664337
86,47,1,664348
210,46,1,664348
80,45,1,664356
83,45,1,664356
112,45,1,664356
167,45,1,664357
168,45,1,664357
201,45,1,664357
130,33,1,664357
170,33,1,664358
146,35,1,664358
171,29,1,664362
172,29,1,664362
88,28,1,664363
154,28,1,664363
60,23,1,664374
90,23,1,664374
92,23,1,664375
146,23,1,664375
211,20,1,664375
76,26,1,664381
112,25,1,664386
85,24,1,664386
2,4,1,664386
103,4,1,664387
191,5,1,664387
93,5,1,664387
193,7,1,664391
186,9,1,664394
168,10,1,664398
173,11,1,664400
71,1,1,664401
166,1,1,664401
42,2,1,664405
173,2,1,664405
170,3,1,664406
181,3,1,664406
182,3,1,664406
85,3,1,664409
233,13,1,664409
175,14,1,664410
27,15,1,664413
26,15,1,664417
173,15,1,664417
87,19,1,664418
96,173,1,664429
48,157,1,664500
177,159,1,664501
172,143,1,664527
238,133,1,664550
2,117,1,664572
120,116,1,664573
56,131,1,664595
93,131,1,664595
56,131,1,664596
186,127,1,664596
212,127,1,664596
92,113,1,664607
60,114,1,664608
100,104,1,664625
208,100,1,664629
102,96,1,664640
176,98,1,664648
236,98,1,664648
110,94,1,664649
88,89,1,664664
130,84,1,664672
89,87,1,664680
142,76,1,664680
168,78,1,664690
198,68,1,664716
215,71,1,664729
78,67,1,664732
179,55,1,664755
60,58,1,664767
18,39,1,664786
81,36,1,664794
83,51,1,664798
184,51,1,664798
237,48,1,664801
106,46,1,664806
53,47,1,664811
112,45,1,664815
167,45,1,664815
168,45,1,664816
232,29,1,664826
94,28,1,664828
78,21,1,664843
92,27,1,664849
230,4,1,664860
231,5,1,664861
130,7,1,664868
173,10,1,664875
159,11,1,664876
179,11,1,664876
230,11,1,664876
27,17,1,664903
39,17,1,664903
199,17,1,664903
198,19,1,664910
220,176,1,664918
209,175,1,664926
142,169,1,664930
125,170,1,664934
183,161,1,664994
157,147,1,665028
36,146,1,665028
112,132,1,665029
221,133,1,665029
219,117,1,665048
203,123,1,665058
164,97,1,665142
158,96,1,665143
129,92,1,665158
200,92,1,665158
111,88,1,665163
148,87,1,665189
210,75,1,665217
52,74,1,665217
154,65,1,665229
206,61,1,665241
218,58,1,665274
86,41,1,665274
232,40,1,665275
233,40,1,665275
86,39,1,665283
230,39,1,665283
80,37,1,665287
58,50,1,665292
226,46,1,665304
174,44,1,665308
167,45,1,665312
228,45,1,665312
130,29,1,665323
204,28,1,665324
164,7,1,665369
48,11,1,665381
100,1,1,665381
30,2,1,665382
36,13,1,665390
173,18,1,665402
138,155,1,665473
186,155,1,665474
153,154,1,665474
230,156,1,665482
232,161,1,665493
42,143,1,665512
224,117,1,665557
180,124,1,665603
172,110,1,665621
41,103,1,665641
191,92,1,665668
88,86,1,665690
100,72,1,665721
102,73,1,665721
156,70,1,665729
96,68,1,665730
156,57,1,665778
160,43,1,665786
233,39,1,665791
90,37,1,665799
62,49,1,665811
30,35,1,665830
144,8,1,665884
48,11,1,665893
179,1,1,665893
183,3,1,665899
199,14,1,665914
130,169,1,665959
196,169,1,665959
128,127,1,666133
228,125,1,666137
104,107,1,666159
104,98,1,666176
220,98,1,666176
104,99,1,666177
52,95,1,666177
157,72,1,666231
232,39,1,666321
95,32,1,666354
99,23,1,666376
159,11,1,666406
193,11,1,666406
166,0,1,666407
168,2,1,666411
181,2,1,666412
167,3,1,666412
188,3,1,666412
175,15,1,666413
227,168,1,666459
20,157,1,666504
124,157,1,666504
196,142,1,666535
102,105,1,666645
0,96,1,666660
96,84,1,666692
19,59,1,666797
204,41,1,666801
32,39,1,666802
81,37,1,666806
176,22,1,666857
163,6,1,666885
60,11,1,666893
158,11,1,666893
193,11,1,666893
72,3,1,666904
86,155,1,666979
50,116,1,667058
107,101,1,667135
90,77,1,667182
28,81,1,667197
89,83,1,667197
86,43,1,667270
176,50,1,667290
142,44,1,667301
165,35,1,667317
170,22,1,667332
179,22,1,667333
80,27,1,667344
169,5,1,667353
124,6,1,667354
170,176,1,667390
24,144,1,667473
226,126,1,667538
98,101,1,667578
215,89,1,667606
154,56,1,667698
212,57,1,667698
22,59,1,667702
83,49,1,667723
120,34,1,667743
170,18,1,667806
170,19,1,667806
138,153,1,667872
48,147,1,667899
186,119,1,667930
4,110,1,667983
25,106,1,667999
102,101,1,668007
107,81,1,668068
88,83,1,668068
232,36,1,668134
112,45,1,668157
170,29,1,668177
193,108,1,668406
39,79,1,668468
224,47,1,668550
167,33,1,668554
98,26,1,668578
207,0,1,668599
230,15,1,668610
238,132,1,668698
8,94,1,668790
231,41,1,668863
163,5,1,668933
162,4,1,668934
193,8,1,668938
173,10,1,668945
199,16,1,668953
175,14,1,668965
231,40,1,669199
224,43,1,669200
224,38,1,669204
163,36,1,669205
230,36,1,669205
160,46,1,669225
169,30,1,669234
2,52,1,669503
232,42,1,669520
45,50,1,669542
193,45,1,669546
226,45,1,669546
230,144,1,669674
152,114,1,669737
88,88,1,669788
40,79,1,669793
48,50,1,669878
81,32,1,669901
74,28,1,669905
172,20,1,669914
164,7,1,669926
229,10,1,669941
100,16,1,669945
173,16,1,669945
195,14,1,669961
159,169,1,669977
104,99,1,670110
238,96,1,670110
209,80,1,670144
76,52,1,670182
80,52,1,670183
233,43,1,670198
159,45,1,670232
225,45,1,670232
231,34,1,670241
50,23,1,670256
171,27,1,670265
190,4,1,670269
103,7,1,670277
200,10,1,670281
232,12,1,670295
130,143,1,670371
161,139,1,670394
82,121,1,670421
151,121,1,670421
126,115,1,670425
103,100,1,670434
90,84,1,670457
190,88,1,670465
62,71,1,670495
156,71,1,670495
226,65,1,670500
232,56,1,670515
60,38,1,670542
231,39,1,670542
210,45,1,670561
88,34,1,670573
232,32,1,670573
82,30,1,670578
52,8,1,670624
58,8,1,670625
167,13,1,670651
144,175,1,670667
146,166,1,670667
78,160,1,670676
86,163,1,670680
64,156,1,670684
222,158,1,670687
188,150,1,670698
101,115,1,670784
103,101,1,670797
102,95,1,670816
104,98,1,670820
88,87,1,670828
158,72,1,670851
107,59,1,670887
144,52,1,670898
233,42,1,670899
202,38,1,670910
230,38,1,670910
193,44,1,670935
232,33,1,670951
233,28,1,670955
234,31,1,670959
170,21,1,670960
97,6,1,670989
170,19,1,671020
61,12,1,671024
176,12,1,671024
25,176,1,671032
114,169,1,671054
48,145,1,671092
188,144,1,671093
238,131,1,671138
62,119,1,671142
46,117,1,671142
151,121,1,671146
193,107,1,671166
52,101,1,671181
199,94,1,671185
211,78,1,671234
86,70,1,671246
152,67,1,671253
136,63,1,671265
4,56,1,671280
154,54,1,671285
124,40,1,671289
56,39,1,671304
97,49,1,671308
124,50,1,671309
160,44,1,671316
81,34,1,671327
232,35,1,671328
88,30,1,671332
231,30,1,671332
224,23,1,671340
172,24,1,671360
158,25,1,671360
178,6,1,671360
166,9,1,671369
232,9,1,671369
90,17,1,671389
152,16,1,671389
209,19,1,671389
62,12,1,671393
176,13,1,671394
167,14,1,671394
230,14,1,671394
204,176,1,671395
144,157,1,671450
2,159,1,671454
157,150,1,671459
20,140,1,671474
105,121,1,671520
82,117,1,671527
151,117,1,671528
48,106,1,671553
197,105,1,671558
107,100,1,671561
223,101,1,671562
101,101,1,671562
81,99,1,671573
102,96,1,671578
93,84,1,671582
161,84,1,671582
91,86,1,671591
188,90,1,671591
236,90,1,671592
136,80,1,671599
183,81,1,671600
194,77,1,671604
92,73,1,671615
158,71,1,671623
154,67,1,671627
208,64,1,671628
239,64,1,671628
160,62,1,671632
138,59,1,671640
26,38,1,671677
80,38,1,671678
81,38,1,671678
3,36,1,671682
56,36,1,671682
224,48,1,671683
34,51,1,671689
20,50,1,671689
80,47,1,671705
168,47,1,671705
228,47,1,671705
186,33,1,671705
232,31,1,671713
72,30,1,671714
153,28,1,671714
171,22,1,671722
230,22,1,671722
83,21,1,671725
81,27,1,671729
236,27,1,671729
171,26,1,671731
102,6,1,671739
175,6,1,671739
192,6,1,671739
163,5,1,671743
92,9,1,671747
231,9,1,671748
158,9,1,671748
168,9,1,671748
201,9,1,671748
180,2,1,671752
159,1,1,671756
201,1,1,671760
6,175,1,671797
33,175,1,671798
176,175,1,671798
156,166,1,671805
232,168,1,671813
183,162,1,671828
65,138,1,671906
112,119,1,671925
187,119,1,671925
151,112,1,671937
58,114,1,671941
152,110,1,671949
111,104,1,671963
64,100,1,671963
120,94,1,671971
235,99,1,671979
105,98,1,671979
123,98,1,671979
101,98,1,671980
88,97,1,671983
39,89,1,672006
87,89,1,672006
204,77,1,672024
100,74,1,672028
56,70,1,672029
158,70,1,672029
153,71,1,672029
168,71,1,672030
154,68,1,672030
192,68,1,672030
46,69,1,672032
50,69,1,672033
95,69,1,672033
153,67,1,672036
178,66,1,672037
116,62,1,672037
207,62,1,672037
155,61,1,672045
157,56,1,672049
195,56,1,672049
72,54,1,672053
226,54,1,672054
167,52,1,672058
232,38,1,672073
80,39,1,672077
164,39,1,672078
222,37,1,672078
230,37,1,672078
86,49,1,672082
231,51,1,672083
196,44,1,672087
118,46,1,672091
128,47,1,672091
168,32,1,672092
206,32,1,672092
81,31,1,672103
84,31,1,672104
198,22,1,672119
144,21,1,672119
176,26,1,672127
101,24,1,672131
93,6,1,672138
232,7,1,672138
132,4,1,672139
32,8,1,672143
110,8,1,672143
158,8,1,672143
168,8,1,672143
201,9,1,672144
34,10,1,672144
174,10,1,672144
231,10,1,672144
90,2,1,672149
182,2,1,672149
179,2,1,672151
171,17,1,672155
134,17,1,672157
239,19,1,672157
173,12,1,672161
166,14,1,672165
208,179,1,672173
140,173,1,672174
162,175,1,672178
174,166,1,672178
208,163,1,672208
224,152,1,672242
146,147,1,672250
54,145,1,672258
228,140,1,672263
83,135,1,672273
126,138,1,672284
70,126,1,672295
182,107,1,672347
192,107,1,672348
161,106,1,672351
121,101,1,672359
136,102,1,672359
148,94,1,672360
221,94,1,672360
101,96,1,672368
105,97,1,672369
238,99,1,672369
88,84,1,672373
238,84,1,672373
109,85,1,672376
109,90,1,672384
87,89,1,672393
201,77,1,672408
204,72,1,672408
111,71,1,672420
154,71,1,672420
4,63,1,672439
155,58,1,672446
167,43,1,672473
80,36,1,672477
164,36,1,672477
9,48,1,672489
84,50,1,672493
6,44,1,672497
225,44,1,672497
160,45,1,672498
80,32,1,672506
83,32,1,672506
138,32,1,672506
87,31,1,672517
87,28,1,672524
170,23,1,672532
226,20,1,672532
204,6,1,672551
48,5,1,672555
156,4,1,672556
144,4,1,672556
187,4,1,672556
172,11,1,672564
176,17,1,672582
200,17,1,672583
234,17,1,672583
226,18,1,672583
86,19,1,672584
181,15,1,672592
198,14,1,672593
90,176,1,672597
118,172,1,672601
188,172,1,672601
109,166,1,672609
66,159,1,672643
28,156,1,672647
34,147,1,672674
92,145,1,672678
114,145,1,672678
224,140,1,672690
27,129,1,672724
183,129,1,672725
72,119,1,672737
185,119,1,672737
168,101,1,672793
116,94,1,672801
171,94,1,672801
237,96,1,672806
104,99,1,672810
194,90,1,672829
231,89,1,672830
174,88,1,672830
39,80,1,672830
88,82,1,672835
41,77,1,672849
28,70,1,672857
48,71,1,672857
48,62,1,672880
159,50,1,672944
208,50,1,672944
86,33,1,672967
112,22,1,672986
170,22,1,672987
170,23,1,672987
232,20,1,672991
144,8,1,673018
176,1,1,673037
89,17,1,673038
210,13,1,673046
63,173,1,673069
222,145,1,673160
226,141,1,673179
48,117,1,673226
187,8,1,673534
80,2,1,673541
